n,time_sec
64,0.0023311709956033155
71,0.0023369539994746447
79,0.0023140990087995306
88,0.002345736007555388
98,0.002354883006773889
109,0.002315090998308733
121,0.0023195499961730093
135,0.002327832000446506
150,0.0023260729940375313
167,0.00232818401127588
186,0.0023280030000023544
207,0.0023128359898691997
230,0.002302377004525624
256,0.0023154520022217184
285,0.0023280850000446662
317,0.0022974180028541014
353,0.0023210060026030988
392,0.004465505990083329
436,0.004474468994885683
485,0.004447182989679277
540,0.0044165629951749
601,0.00441602201317437
668,0.004432133995578624
744,0.00444996400619857
827,0.004440881006303243
920,0.0044478500058176
1024,0.006535472988616675
1139,0.0065434779971838
1267,0.006568293989403173
1410,0.0065328290074830875
1569,0.008639847990707494
1745,0.00867931499669794
1942,0.008705517000635155
2160,0.01085931398847606
2403,0.01077166901086457
2674,0.012821950003853999
2975,0.012877080996986479
3309,0.01497383699461352
3682,0.01729368900123518
4096,0.0171390129980864
