target_vertices,time_sec,areal_displacement
2048,0.003454703008173965,0.0
1920,0.005486716006998904,0.9239949
1792,0.005900547999772243,1.848001
1664,0.0063176600087899715,2.772024
1536,0.006900720007251948,3.696058
1408,0.007442627000273205,4.621376
1280,0.007631846005097032,6.06522
1152,0.008017992004170083,8.12118
1024,0.008553040999686345,10.47711
896,0.009578408004017547,14.57526
768,0.009633506997488439,19.91683
640,0.00990960698982235,28.75183
512,0.01026011400972493,47.49969
384,0.010724825988290831,83.94128
256,0.011197061001439579,188.2685
